0.024301,0.028662,0.010495,0,0,0,0
0.45131,0.025478,0.0014993,0,0,0,0
0,0,0,0,0,0,0
0.017425,0.021497,0.025487,0.1724,0.063239,0.72526,0
0.027275,0.027866,0.011994,0,0,0,0
0.028791,0.084395,0.011994,0.19671,0,0.82316,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.017236,0.0055732,0.011994,0.12052,0.09201,0.77053,0
0.073365,0.13455,0.0074963,0.21677,0,0.74526,0
0.054052,0.72611,0.022489,0,0,0,0
0.049746,0.096338,0.0044978,0.1556,0.13782,0.58632,0
0.056648,0.6043,0.026987,0.15031,0,0.63053,0
0.030018,0.10669,0.02099,0.092377,0,0.70947,0
0.0073958,0.0039809,0.05997,0.078246,0.040555,0.67368,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.03037,0.042197,0.031484,0,0,0,0
0.035437,0.23806,0.017991,0,0,0,0
0.024794,0.008758,0.050975,0.29635,0,0.55895,0
0.023714,0.039809,0.005997,0.18274,0.1305,0.69684,0
0.051676,0.24761,0.032984,0.15896,0,0.73158,0
0,0,0,0,0,0,0
0.061044,0.50159,0.0074963,0,0,0,0
0.018322,0.13217,0.095952,0.089591,0,0.58211,0
0,0,0,0,0,0,0
0.013617,0.0071656,0.041979,0.1269,0.031439,0.68105,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.022769,0.054936,0.073463,0.14063,0.01871,0.67368,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.013501,0.019108,0.02099,0.086563,0.069252,0.73789,0
0.040456,0.40685,0.005997,0.23115,0,0.68632,0
0.030893,0.010243,0.008793,0.19451,0.1383,0.77246,1
0,0,0,0,0,0,0
0.014503,0.0055732,0.017991,0.19606,0.065365,0.54421,0
0.030452,0.016301,0.0061942,0.17742,0.14339,0.86019,1
0.033585,0.11863,0.016492,0.099645,0,0.68316,0
0.022591,0.06449,0.025487,0.10231,0.047248,0.76105,0
0.023042,0.013535,0.013493,0,0,0,0
0.03049,0.10589,0.044978,0,0,0,0
0.03626,0.15287,0.016492,0.17163,0.055551,0.69684,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.015909,0.0031847,0.013493,0.18177,0,0.66,0
0.028072,0.024682,0.0029985,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.044883,0.58121,0.017991,0.185,0,0.58632,0
0,0,0,0,0,0,0
0.019213,0.0063694,0.013493,0,0,0,0
0.023121,0.024682,0.013493,0.099766,0,0.67474,0
0.027957,0.041401,0.017991,0.18621,0.055429,0.69474,0
0,0,0,0,0,0,0
0.029709,0.24124,0.086957,0.1231,0,0.51474,0
0.061474,0.96258,0.028486,0.19214,0,0.44,0
0,0,0,0,0,0,0
0.012898,0.0031847,0.056972,0.1269,0.023235,0.64526,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.022413,0.047771,0.047976,0.12448,0.034325,0.63895,0
0.014073,0.03742,0.15292,0.15653,0.030189,0.67474,0
0.047406,0.0031847,0.005997,0,0,0,0
0.015636,0.01672,0.032984,0.10691,0,0.64211,0
0,0,0,0,0,0,0
0.033139,0.0031847,0.011994,0.14002,0,0.56316,0
0.013942,0.0071656,0.12444,0.098433,0,0.77263,0
0,0,0,0,0,0,0
0.057928,0.32166,0.023988,0.33648,0.024876,0.80105,0
0.094996,0.0031847,0.0029985,0,0,0,0
0.04728,0.0031847,0.005997,0,0,0,0
0.054765,0.82404,0.031484,0,0,0,0
0.062665,0.072395,0.0087708,0.48376,0.11086,0.78768,1
0.028193,0.06051,0.011994,0.17846,0,0.69474,0
0.019093,0.0039809,0,0.083576,0,0.55684,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.036664,0.11943,0.014993,0.19339,0,0.75053,0
0.026512,0.033256,0.0044978,0.21673,0.20766,0.88602,1
0.043488,0.57086,0.0044978,0.23906,0,0.47474,0
0,0,0,0,0,0,0
0.034718,0.21975,0.035982,0.2949,0,0.76316,0
0.043934,0.6242,0.047976,0,0,0,0
0.026237,0.048567,0.01949,0,0,0,0
0.045146,0.17994,0.026987,0.18649,0.035954,0.70947,0
0.013281,0.0039809,0.0044978,0.15891,0.25711,0.66632,0
0.021747,0.008758,0.013493,0,0,0,0
0.057388,0.38137,0.014993,0.164,0,0.55579,0
0.024521,0.019904,0.02099,0.13089,0.031939,0.73895,0
0.058238,0.5207,0.013493,0.16638,0.059683,0.67789,0
0,0,0,0,0,0,0
0.013711,0.0055732,0.058471,0,0,0,0
0.029483,0.10908,0.011994,0.12714,0,0.77789,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.024873,0.08758,0.064468,0.16554,0.021477,0.74211,0
0.03851,0.74363,0.050975,0.11305,0.075201,0.36211,0
0.06149,0.78344,0.0044978,0,0,0,0
0.020934,0.02707,0.011994,0.084827,0.076928,0.65579,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.03764,0.1672,0.032984,0.1852,0.013596,0.74316,0
0.011293,0.018312,0.023988,0.11672,0,0.71474,0
0.029111,0.15207,0.0074963,0.25614,0.092977,0.69895,0
0,0,0,0,0,0,0
0.037047,0.71258,0.025487,0,0,0,0
0.024018,0.011943,0.0074963,0,0,0,0
0,0,0,0,0,0,0
0.051398,0.2914,0.0029985,0,0,0,0
0.049698,0.0031847,0.013493,0,0,0,0
0.090936,0.64809,0.01949,0.32502,0,0.57579,0
0,0,0,0,0,0,0
0.028361,0.095541,0.056972,0,0,0,0
0.015379,0.044586,0.095952,0.16715,0,0.75684,0
0,0,0,0,0,0,0
0.035153,0.16242,0.0074963,0.13211,0,0.58,0
0,0,0,0,0,0,0
0.029735,0.057325,0.029985,0,0,0,0
0.019963,0.012739,0.0089955,0,0,0,0
0.01305,0.018312,0.45577,0,0,0,0
0,0,0,0,0,0,0
0.053978,0.19268,0.028486,0.21596,0,0.78842,0
0.02375,0.026274,0.0044978,0.18354,0,0.86842,0
0.018668,0.015924,0.049475,0.14119,0.019433,0.69263,0
0.040719,0.5008,0.046477,0.099322,0,0.53263,0
0.025093,0.078025,0.13793,0.13198,0.023374,0.48632,0
0,0,0,0,0,0,1
0.018909,0.042197,0.011994,0.12056,0.089414,0.84105,0
0.011991,0.015127,0.088456,0.25016,0.041228,0.58211,0
0.035132,0.33439,0.013493,0.19541,0,0.76,0
0.018028,0.084395,0.038981,0.12141,0.036765,0.72105,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.016082,0.0039809,0.029985,0.11168,0.035571,0.69263,0
0.035793,0.17516,0.025487,0.16126,0.041238,0.81579,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.097986,0.013535,0.0014993,0,0,0,0
0.02748,0.057325,0.052474,0.16513,0.016013,0.72737,0
0.024915,0.041401,0.025487,0.11479,0,0.67579,0
0.050553,0.0031847,0.0029985,0,0,0,0
0,0,0,0,0,0,0
0.018065,0.0047771,0.02099,0.15512,0.040898,0.61368,0
0.02812,0.054936,0.023988,0.25388,0,0.67579,0
0.011907,0.050159,0.034483,0.18504,0.044036,0.67579,0
0.030543,0.058917,0.017991,0.12835,0.057246,0.76421,0
0.022423,0.015924,0.010495,0,0,0,0
0.071109,0.9793,0.0044978,0.22481,0,0.44526,0
0.035547,0.072452,0.0089955,0,0,0,0
0.019995,0.012739,0.011994,0.17454,0,0.52947,0
0.029202,0.014556,0.011136,0.21867,0.078942,0.79547,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.041873,0.21338,0.011994,0.16626,0,0.68526,0
0.045675,0.37978,0.041979,0.19929,0.020352,0.60526,0
0.024312,0.0071656,0.0089955,0,0,0,0
0,0,0,0,0,0,0
0.18489,0.0031847,0.0014993,0,0,0,0
0.02149,0.01035,0.049475,0.12076,0,0.62947,0
0,0,0,0,0,0,0
0.043577,0.17038,0.013493,0,0,0,0
0.038112,0.023089,0.047976,0.30665,0.033547,0.77684,0
0.21598,0.01035,0.0029985,0,0,0,0
0.053053,0.022376,0.0058937,0.23096,0.17048,0.80497,1
0.028209,0.1457,0.029985,0.12621,0.058172,0.60842,0
0,0,0,0,0,0,0
0.017571,0.0071656,0.014993,0.094719,0,0.73053,0
0.025167,0.012739,0.017991,0,0,0,0
0.052389,0.38217,0.0089955,0,0,0,0
0.040157,0.067675,0.028486,0.19279,0.025945,0.79368,0
0.017115,0.062898,0.13493,0,0,0,0
0,0,0,0,0,0,0
0.022848,0.0063694,0.05997,0.26292,0,0.65263,0
0.014115,0.0055732,0.014993,0.14866,0.079003,0.76,0
0.019533,0.013535,0.0074963,0.10978,0,0.72,0
0,0,0,0,0,0,0
0.053066,0.99682,0.0074963,0,0,0,0
0,0,0,0,0,0,0
0.076381,0.093949,0.0014993,0.23514,0,0.47579,0
0.074036,0.64411,0.005997,0.36878,0,0.69789,0
0.089856,0.0031847,0.0074963,0,0,0,0
0.02375,0.0095541,0.011994,0.27806,0.077592,0.64526,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.031136,0.059713,0.034483,0.086927,0.029526,0.78211,0
0.022705,0.01037,0.0089591,0.252,0.19106,0.78972,1
0,0,0,0,0,0,0
0.017105,0.0031847,0.031484,0,0,0,0
0.02193,0.011943,0.0089955,0,0,0,0
0.027961,0.018246,0.016367,0.2174,0.066286,0.81284,1
0,0,0,0,0,0,0
0.017498,0.0039809,0.0089955,0,0,0,0
0.018091,0.008758,0.014993,0.13025,0,0.54842,0
0.058856,0.068555,0.0014993,0.24591,0.33806,0.75927,1
0,0,0,0,0,0,0
0.03872,0.12978,0.023988,0.22408,0,0.70947,0
0.039538,0.075637,0.0074963,0,0,0,0
0,0,0,0,0,0,0
0.020362,0.02707,0.0074963,0,0,0,0
0.03368,0.082006,0.02099,0,0,0,0
0.041169,0.02785,0.012933,0.26304,0.087803,0.80103,1
0.032352,0.026274,0.0074963,0.21419,0,0.82526,0
0.057493,0.18153,0.026987,0,0,0,0
0.11727,0.28775,0.0014993,0.29894,0.42323,0.56118,1
0,0,0,0,0,0,0
0.024264,0.12898,0.0074963,0,0,0,0
0,0,0,0,0,0,1
0.017356,0.039809,0.065967,0.18451,0,0.83684,0
0,0,0,0,0,0,0
0.046934,0.47134,0.032984,0.24467,0.016015,0.62105,0
0.024626,0.13933,0.055472,0.12993,0.030052,0.63789,0
0,0,0,0,0,0,0
0.15722,0.0031847,0.0014993,0,0,0,0
0.054403,0.68073,0.010495,0.21532,0,0.67789,0
0.029557,0.041401,0.077961,0.10065,0,0.72842,0
0.022985,0.0085346,0.0089955,0.24999,0.17738,0.7905,1
0,0,0,0,0,0,0
0.041789,0.14331,0.0089955,0.12363,0,0.68421,0
0.046625,0.18551,0.041979,0.15795,0,0.73263,0
0.037918,0.0047771,0.0044978,0,0,0,0
0,0,0,0,0,0,0
0.018463,0.0031847,0.031484,0,0,0,0
0,0,0,0,0,0,0
0.034251,0.11226,0.023988,0,0,0,0
0.012468,0.015924,0.095952,0.1445,0,0.58,0
0.036942,0.073248,0.0044978,0.19784,0,0.68842,0
0,0,0,0,0,0,0
0.021962,0.0063694,0.016492,0,0,0,0
0.028434,0.20064,0.02099,0.10679,0,0.79579,0
0.010407,0.0039809,0.022489,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0.013989,0.0063694,0.028486,0.14188,0,0.83895,0
0.019434,0.023089,0.11244,0.087048,0.037194,0.68947,0
0,0,0,0,0,0,0
0.041369,0.30653,0.016492,0,0,0,0
0.033402,0.1242,0.011994,0,0,0,0
0.017126,0.014331,0.043478,0.092741,0.047722,0.63579,0
0.013076,0.023885,0.055472,0.08725,0,0.63579,0
0,0,0,0,0,0,0
0.060535,0.33519,0.016492,0.29308,0,0.67368,0
0,0,0,0,0,0,0
0.057625,0.11614,0.011733,0.24637,0,0.69226,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.035237,0.10828,0.005997,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.026268,0.0031847,0.029985,0.12104,0,0.66947,0
0.043897,0.22611,0.026987,0.19658,0,0.78632,0
