0,0,0,0,0,0,0
0.013795,0.017516,0.034483,0,0,0,0
0.016559,0.014331,0.046477,0.14608,0.04081,0.78211,0
0.021154,0.012739,0.029985,0.19537,0,0.79684,0
0.014498,0.0079618,0.016492,0,0,0,0
0,0,0,0,0,0,0
0.032981,0.014032,0.010412,0.21151,0.0863,0.78745,1
0.032405,0.021497,0.011994,0.24261,0.074158,0.77368,0
0.031516,0.028747,0.011959,0.22931,0.17008,0.83161,1
0.036748,0.052548,0.037481,0,0,0,0
0.032683,0.28662,0.092954,0.22416,0,0.54632,0
0.092269,0.0031847,0.0074963,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.01637,0.020701,0.076462,0.16275,0.021439,0.64211,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.025229,0.01672,0.01949,0.19489,0.042741,0.79158,0
0.027747,0.031051,0.014993,0.15972,0.049774,0.77474,0
0.025413,0.019108,0.01949,0,0,0,0
0.029913,0.11943,0.0044978,0.11479,0.089539,0.56526,0
0,0,0,0,0,0,0
0.031989,0.039827,0.0035368,0.24196,0.30569,0.82701,1
0.028658,0.049913,0.0032305,0.23276,0.34284,0.85802,1
0.033176,0.017516,0.0074963,0.12084,0,0.66947,0
0.023478,0.0095541,0.01949,0.19953,0,0.65368,0
0,0,0,0,0,0,0
0.088114,0.96975,0.013493,0.20413,0.026755,0.49684,0
0.030386,0.0079618,0.02099,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.03422,0.061151,0.021374,0.19587,0.044727,0.77954,1
0.046394,0.11943,0.01949,0.22739,0,0.68737,0
0.014136,0.0039809,0.074963,0.16651,0,0.51474,0
0.038851,0.17038,0.029985,0,0,0,0
0,0,0,0,0,0,0
0.065481,0.0031847,0.0074963,0,0,0,0
0.060923,0.52389,0.031484,0.15661,0.040844,0.52632,0
0.0094414,0.0055732,0.058471,0,0,0,0
0.027117,0.018792,0.020987,0.17941,0.053032,0.79432,1
0,0,0,0,0,0,0
0.022932,0.017516,0.037481,0,0,0,0
0,0,0,0,0,0,0
0.14169,0.29623,0.0029049,0.47284,0.10472,0.52512,1
0,0,0,0,0,0,0
0.024107,0.02707,0.011994,0,0,0,0
0.021002,0.011943,0.0074963,0,0,0,0
0.03721,0.15764,0.043478,0.30753,0,0.67579,0
0.017335,0.0055732,0.035982,0.14244,0.036578,0.65368,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0068135,0.0095541,0.13943,0.099039,0.022978,0.65368,0
0.019869,0.0031847,0,0.16473,0,0.61684,0
0,0,0,0,0,0,0
0.016339,0.01672,0.22789,0,0,0,0
0.027118,0.075637,0.010495,0.16699,0,0.70947,0
0,0,0,0,0,0,0
0.018704,0.026274,0.04048,0.095446,0.058674,0.69895,0
0.045827,0.41003,0.041979,0,0,0,0
0.060089,0.99045,0.023988,0.19885,0,0.43158,0
0.040939,0.37022,0.010495,0.30955,0,0.60632,0
0.022539,0.040605,0.056972,0.16586,0,0.78,0
0.097671,0.0071656,0.0029985,0,0,0,0
0,0,0,0,0,0,0
0.022607,0.027866,0.047976,0.15661,0.040844,0.72526,0
0.072253,0.0055732,0.013493,0,0,0,0
0.10811,0.0047771,0.0014993,0,0,0,0
0,0,0,0,0,0,0
0.016947,0.029459,0.070465,0.15149,0.024076,0.65474,0
0.057598,1,0.01949,0,0,0,0
0.017566,0.0063694,0.034483,0,0,0,0
0.0091686,0.0079618,0.07946,0.10707,0.068625,0.74,0
0.020409,0.028662,0.013493,0.095809,0,0.70947,0
0.018364,0.01104,0.01774,0.17151,0.22786,0.70842,1
0,0,0,0,0,0,0
0.042141,0.056373,0.0043998,0.27957,0.27582,0.81509,1
0.034292,0.017475,0.0067797,0.25541,0.19106,0.78291,1
0.064049,0.24522,0.017991,0.19194,0.031216,0.79158,0
0.053999,0.33439,0.013493,0.21201,0,0.67053,0
0,0,0,0,0,0,0
0.036208,0.10032,0.028486,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.028796,0.014331,0.010495,0.20454,0,0.59053,0
0.066263,0.0039809,0.005997,0,0,0,0
0.013989,0.0063694,0.028486,0.14188,0,0.83895,0
0.038547,0.17197,0.005997,0.51708,0.081735,0.72316,0
0.02546,0.0095541,0.014993,0.21201,0.081098,0.59053,0
0.085919,0.35333,0.0023567,0.2596,0.34269,0.61102,1
0.037115,0.10032,0.037481,0.15007,0.037322,0.65684,0
0.030228,0.040605,0.023988,0.20078,0.040575,0.70105,0
0.020404,0.014331,0.014993,0.15455,0.052737,0.75684,0
0.053973,0.28901,0.022489,0.19675,0,0.59158,0
0.024165,0.01672,0.035982,0,0,0,0
0,0,0,0,0,0,0
0.016166,0.0071656,0.044978,0.13909,0,0.69789,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.048413,0.24522,0.02099,0.23385,0.034772,0.82316,0
0.017655,0.019904,0.0074963,0.080184,0.084558,0.70842,0
0.038862,0.047312,0.0091551,0.29462,0.11243,0.7791,1
0.01894,0.0039809,0.031484,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.041715,0.10271,0.016492,0.19436,0.048618,0.72737,0
0.038264,0.26831,0.035982,0.19222,0,0.61789,0
0,0,0,0,0,0,0
0.026924,0.13296,0.014993,0.14349,0,0.62421,0
0.035901,0.083225,0.0029985,0.23172,0.23656,0.88403,1
0.028996,0.053344,0.0089955,0.12435,0,0.72421,0
0.013732,0.0079618,0.04048,0.13251,0.038562,0.73684,0
0,0,0,0,0,0,1
0.012274,0.0031847,0.010495,0.10623,0,0.75474,0
0.039486,0.14331,0.0074963,0.20745,0,0.80632,0
0.023986,0.031847,0.034483,0.15528,0,0.62632,0
0.070427,0.0031847,0.0014993,0,0,0,0
0.062067,0.16401,0.01949,0.2154,0,0.72526,0
0,0,0,0,0,0,0
0.035027,0.081877,0.0029985,0.23333,0.33876,0.84861,1
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0.01914,0.0047771,0.037481,0,0,0,0
0.10529,0.19031,0.0014993,0.28023,0.47031,0.65721,1
0.035111,0.13455,0.011994,0.091933,0.075497,0.76,0
0.024553,0.066879,0.061469,0,0,0,0
0,0,0,0,0,0,1
0.013874,0.0063694,0.02099,0.29881,0,0.57263,0
0,0,0,0,0,0,0
0.045208,0.41799,0.013493,0,0,0,0
0.016583,0.016337,0.0090609,0.20488,0.16873,0.70439,1
0.014225,0.0039809,0.010495,0.10877,0,0.62737,0
0,0,0,0,0,0,0
0.068189,0.11975,0.0014993,0.27453,0.33265,0.738,1
0.017933,0.057325,0.026987,0.091247,0,0.63684,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0031847,0.046477,0,0,0,0
0.028791,0.072452,0.032984,0.23389,0,0.72316,0
0.030045,0.051752,0.0074963,0.21253,0,0.73368,0
0.093921,0.0031847,0.0044978,0,0,0,0
0.090952,0.008758,0.0029985,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.028912,0.07086,0.04048,0.2301,0,0.79895,0
0.11055,0.0031847,0.0044978,0,0,0,0
0.023944,0.12182,0.08096,0.1017,0.01439,0.59053,0
0,0,0,0,0,0,0
0.017954,0.035032,0.028486,0.17192,0,0.62632,0
0.031393,0.093153,0.017991,0,0,0,0
0.035844,0.019481,0.0044978,0.22859,0.18868,0.87149,1
0.039135,0.20223,0.016492,0.16239,0.056476,0.64526,0
0.020719,0.012739,0.029985,0,0,0,0
0.042885,0.016927,0.0060749,0.33622,0.13818,0.86156,1
0.037231,0.29777,0.016492,0.27334,0.053498,0.58421,0
0,0,0,0,0,0,0
0.053024,0.2293,0.014993,0.20474,0.035781,0.70105,0
0.013622,0.0031847,0.017991,0.19574,0,0.52737,0
0.030608,0.017544,0.005997,0.16615,0,0.81234,1
0,0,0,0,0,0,0
0.027889,0.054936,0.038981,0.1382,0,0.57895,0
0.025953,0.0071656,0.005997,0.20805,0.20211,0.95263,0
0.0078416,0.0031847,0.01949,0.1791,0.14258,0.59684,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.06331,0.031051,0.005997,0,0,0,0
0.024972,0.095541,0.037481,0.1357,0,0.76737,0
0,0,0,0,0,0,0
0.044999,0.14809,0.025487,0.10768,0.045165,0.63895,0
0.078799,0.050553,0.013691,0.45798,0.053036,0.65367,1
0.060191,0.4352,0.0044162,0.22014,0.21732,0.65439,1
0.024317,0.01672,0.013493,0.1554,0,0.77158,0
0.017126,0.032643,0.013493,0,0,0,0
0.017535,0.008758,0.010495,0,0,0,0
0.033476,0.064041,0.0033189,0.25493,0.196,0.84135,1
0.15717,0.0031847,0.005997,0,0,0,0
0.038206,0.26035,0.029985,0.11668,0.036433,0.58316,0
0.022665,0.06051,0.0089955,0,0,0,0
0.042266,0.17038,0.038981,0,0,0,0
0,0,0,0,0,0,1
0.013837,0.0031847,0.058471,0.084262,0,0.63368,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.057297,0.17081,0.0050272,0.20826,0.17139,0.65599,1
0.033622,0.051752,0.023988,0.16049,0,0.74211,0
0,0,0,0,0,0,0
0.015531,0.041401,0.0089955,0,0,0,0
0.043215,0.25318,0.014993,0.23082,0,0.68316,0
0,0,0,0,0,0,0
0.033008,0.16003,0.011994,0.18136,0.069604,0.74421,0
0,0,0,0,0,0,0
0.018573,0.03742,0.011994,0,0,0,0
0.017356,0.039809,0.065967,0.18451,0,0.83684,0
0,0,0,0,0,0,0
0.013727,0.0039809,0.02099,0,0,0,0
0.044102,0.32166,0.029985,0.10905,0.021359,0.49263,0
0.018002,0.0031847,0.034483,0.16909,0,0.7,0
0.061524,0.064412,0.021709,0,0,0,1
0.034178,0.066879,0.011994,0.16178,0,0.78526,0
0.015001,0.011146,0.041979,0.20135,0,0.71789,0
0.067642,0.57564,0.011994,0,0,0,0
0,0,0,0,0,0,0
0.028555,0.040605,0.01949,0,0,0,0
0.041217,0.033155,0.0097053,0.47117,0.11434,0.7588,1
0.055431,0.23885,0.026987,0.26425,0,0.77684,0
0.020325,0.038217,0.077961,0.14454,0.01595,0.8,0
0.044013,0.0047771,0.01949,0,0,0,0
0.017372,0.049363,0.088456,0.094638,0.024522,0.70632,0
0.040294,0.13535,0.029985,0,0,0,0
0.034991,0.27548,0.022489,0,0,0,0
0.027511,0.038052,0.0065346,0,0,0,1
0,0,0,0,0,0,0
0.030527,0.078822,0.014993,0.13404,0.087548,0.63053,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.027803,0.0047771,0.0079471,0.24535,0.14608,0.78122,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.02332,0.0071656,0.023988,0,0,0,0
0.048665,0.34793,0.023988,0.20704,0.029388,0.69579,0
0.050548,0.13854,0.016492,0.13263,0.052141,0.64947,0
0.044448,0.32484,0.046477,0.21548,0,0.83053,0
0.015521,0.0047771,0.043478,0.19553,0,0.61158,0
0.014068,0.0031847,0.0089955,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.048308,0.47134,0.010495,0.1273,0,0.57158,0
0.034264,0.034197,0.0059604,0.21804,0,0.87841,1
0.024458,0.013535,0.0044978,0.1898,0.2024,0.77895,0
0,0,0,0,0,0,0
0.03786,0.07086,0.017991,0.12242,0,0.68,0
0.025271,0.011146,0.010495,0,0,0,0
0.025093,0.038217,0.010495,0.13606,0.17991,0.62526,0
0.013868,0.0031847,0.029985,0.091933,0,0.63789,0
0.026714,0.058917,0.0089955,0.13994,0.11768,0.72,0
0.021694,0.011146,0.013488,0.19643,0.1699,0.75265,1
0.02545,0.045382,0.049475,0.16828,0.038831,0.67368,0
0.023357,0.032643,0.056972,0.2546,0,0.69263,0
0,0,0,0,0,0,0
0.053113,0.22134,0.005997,0.19352,0,0.63053,0
0.03637,0.10908,0.011994,0.1722,0.047339,0.80211,0
0.021479,0.20939,0.0074963,0,0,0,0
0.018972,0.0031847,0.013493,0.16719,0,0.68947,0
0.0058484,0.01035,0.098951,0.16715,0,0.61895,0
0.031151,0.092357,0.011994,0,0,0,0
0.034036,0.024682,0.016492,0.27128,0,0.58737,0
0.019843,0.048567,0.026987,0.067264,0,0.70211,0
0.021269,0.019904,0.0074963,0.13861,0,0.78737,0
0,0,0,0,0,0,0
0.024291,0.012739,0.031484,0.181,0,0.64105,0
0.022628,0.01784,0.0091732,0.16029,0.090567,0.85602,1
0.030102,0.028662,0.0074963,0,0,0,0
0.018851,0.01035,0.034483,0.15754,0,0.75684,0
0,0,0,0,0,0,0
0.02331,0.061306,0.0074963,0.091529,0,0.58737,0
0,0,0,0,0,0,0
0.029851,0.02707,0.0089955,0,0,0,0
0.034472,0.33439,0.15592,0.13735,0.019091,0.47684,0
0.031136,0.059713,0.034483,0.086927,0.029526,0.78211,0
0.028943,0.10828,0.13193,0.16574,0.031445,0.58211,0
0.034768,0.014627,0.0052088,0.18953,0.16169,0.84345,1
0.024081,0.096338,0.032984,0.13937,0.033712,0.75368,0
0.027029,0.051752,0.013493,0,0,0,0
0,0,0,0,0,0,0
0.021526,0.01035,0.049475,0.14708,0.023496,0.75579,0
0.017293,0.012739,0.011994,0,0,0,0
0,0,0,0,0,0,0
0.044432,0.46815,0.0089955,0.18104,0,0.49684,0
0,0,0,0,0,0,0
0.028838,0.0031847,0.016492,0.26607,0,0.64421,0
0.028975,0.070064,0.056972,0.15185,0.030851,0.74737,0
0.023425,0.0063694,0.01949,0,0,0,0
0,0,0,0,0,0,0
0.025764,0.10111,0.074963,0.19214,0,0.64421,0
0.033125,0.059928,0.0038714,0.25747,0,0.8879,1
0.030144,0.089172,0.044978,0.22012,0,0.65053,0
0.062728,0.46338,0.017991,0,0,0,0
0.022266,0.019108,0.0044978,0,0,0,0
0.10421,0.45621,0.0074963,0.24883,0,0.53158,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.036701,0.071656,0.02099,0.16566,0.025853,0.72211,0
0.049698,0.0031847,0.013493,0,0,0,0
0.025806,0.015924,0.01949,0.16667,0,0.66947,0
0.040729,0.013535,0.0074963,0,0,0,0
0.040748,0.049629,0.005034,0.22154,0.13851,0.76481,1
0.037162,0.10669,0.049475,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.040126,0.13694,0.013493,0.18794,0,0.71474,0
0.06279,0.36566,0.0029985,0.22307,0.24672,0.64694,1
0.026575,0.034201,0.0044978,0.2331,0.31738,0.81436,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.024233,0.045382,0.016492,0.11091,0.072658,0.72421,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.11329,0.0031847,0.005997,0,0,0,0
0.018311,0.015924,0.0089955,0.14818,0.11199,0.62842,0
0.10003,0.0031847,0.0029985,0,0,0,0
0.021857,0.046975,0.2099,0,0,0,0
0.028319,0.05414,0.005997,0.20417,0,0.57474,0
0.027726,0.008758,0.005997,0,0,0,0
0.020603,0.0071656,0.028486,0.19747,0,0.55158,0
0,0,0,0,0,0,0
0.032523,0.013954,0.0084054,0.20368,0.13472,0.76802,1
0.06245,0.3965,0.0074963,0.17724,0,0.46842,0
0,0,0,0,0,0,0
0.037849,0.12261,0.010495,0.17955,0,0.74632,0
0.023105,0.013065,0.0097013,0.17496,0.089321,0.84947,1
0.042612,0.625,0.046477,0.20672,0,0.71263,0
0,0,0,0,0,0,0
0.02909,0.039809,0.037481,0.11999,0,0.63895,0
0.01636,0.0063694,0.050975,0.12209,0.036633,0.64526,0
0.044568,0.036905,0.0055375,0.24877,0.17561,0.7511,1
0.029336,0.10589,0.055472,0.18475,0.015733,0.76421,0
0.017425,0.013535,0.026987,0,0,0,0
0.016391,0.0071656,0.017991,0,0,0,0
0,0,0,0,0,0,0
0.027516,0.039809,0.032984,0.1682,0.069289,0.76632,0
0.041133,0.20223,0.02099,0.1097,0,0.71474,0
0,0,0,0,0,0,1
0.051319,0.82643,0.026987,0.13303,0,0.53789,0
0.029378,0.04379,0.014993,0,0,0,0
0.022224,0.022293,0.0089955,0.15237,0.097099,0.78737,0
0.075888,0.94347,0.0029985,0.23995,0,0.40316,0
0.026735,0.048567,0.029985,0.1315,0,0.81579,0
0.030905,0.023937,0.0072254,0.25338,0.19676,0.8511,1
0,0,0,0,0,0,0
0.032183,0.031852,0.010515,0.21327,0.0671,0.95148,1
0,0,0,0,0,0,0
0.050695,0.15685,0.02099,0.18233,0.025945,0.72947,0
0.13569,0.30398,0.0050931,0.4667,0.10544,0.5189,1
0,0,0,0,0,0,0
0.025104,0.012739,0.023988,0.1338,0,0.72211,0
0,0,0,0,0,0,0
0.024291,0.011146,0.02099,0.13925,0.044753,0.65579,0
0.049478,0.051956,0.0031195,0.27539,0.28894,0.81238,1
0.035699,0.1258,0.035982,0.13695,0.030713,0.63263,0
0.039806,0.033439,0.005997,0.18524,0,0.72526,0
0,0,0,0,0,0,0
0.035374,0.15366,0.02099,0.10679,0,0.71895,0
0.02456,0.0098356,0.013412,0.2117,0.095963,0.82535,1
0.032938,0.047723,0.0029985,0.24299,0.31861,0.84327,1
0.043194,0.0047771,0.0074963,0,0,0,0
0.023667,0.018254,0.0088865,0.16468,0.093559,0.85736,1
0.0109,0.0055732,0.028486,0.13332,0,0.53158,0
0,0,0,0,0,0,0
0.016302,0.018312,0.032984,0.08301,0.046908,0.60842,0
0.044327,0.1672,0.016492,0.23159,0,0.8,0
0.027349,0.021497,0.01949,0,0,0,0
0.0090795,0.0031847,0.022489,0.11616,0.088343,0.68316,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.02352,0.036624,0.017991,0.13001,0.044471,0.79579,0
0.038657,0.089172,0.0089955,0,0,0,0
0.028403,0.046975,0.044978,0.18185,0.020197,0.73579,0
0.016937,0.061306,0.016492,0.074411,0,0.68316,0
0.036811,0.21099,0.005997,0.14809,0,0.70737,0
0.016559,0.0031847,0.028486,0,0,0,0
0.018621,0.015127,0.041979,0.093346,0.019526,0.66526,0
0,0,0,0,0,0,0
0.022019,0.015924,0.0089955,0,0,0,0
0.034938,0.082006,0.010495,0,0,0,0
0,0,0,0,0,0,0
0.02101,0.01169,0.014078,0.19424,0.16959,0.75037,1
0,0,0,0,0,0,0
0.02866,0.024288,0.014993,0.2153,0.081928,0.89034,1
0.080257,0.0031847,0.0044978,0,0,0,0
0.01958,0.0047771,0.010495,0,0,0,0
0,0,0,0,0,0,1
0.015426,0.020701,0.25037,0,0,0,0
0,0,0,0,0,0,0
0.078767,0.5199,0.005997,0.17765,0.080201,0.58421,0
0.032889,0.029045,0.011094,0.22893,0.1746,0.83006,1
0.023787,0.048567,0.056972,0.12787,0,0.70632,0
0.036658,0.039447,0.0029985,0.2438,0.29317,0.82678,1
0.010805,0.0079618,0.083958,0.069929,0.020282,0.68211,0
0.064437,0.88455,0.0029985,0,0,0,0
0.013407,0.0031847,0.044978,0,0,0,0
0,0,0,0,0,0,1
0.058185,0.29459,0.016492,0.20765,0.034649,0.66737,0
0,0,0,0,0,0,0
0.01379,0.0095541,0,0.19848,0,0.52105,0
0.02353,0.092357,0.061469,0.16913,0.016752,0.76211,0
0,0,0,0,0,0,0
0.011361,0.0095541,0.062969,0,0,0,0
0.041345,0.033079,0.005997,0.171,0.12342,0.65052,1
0.0054865,0.011146,0.12444,0.17805,0.049541,0.56526,0
0,0,0,0,0,0,0
0.02246,0.013535,0.056972,0.14882,0,0.64737,0
0.29661,0.0039809,0.0014993,0,0,0,0
0.015783,0.024682,0.16642,0,0,0,0
0,0,0,0,0,0,0
0.01133,0.008758,0.050975,0.11357,0,0.54526,0
0.023729,0.031847,0.011994,0.057049,0,0.82526,0
0.043703,0.46114,0.050332,0,0,0,1
0.038552,0.11146,0.01949,0.15835,0,0.79263,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.025651,0.020697,0.014993,0.21439,0.083549,0.89825,1
0.017115,0.021497,0.074963,0.28795,0.025222,0.61263,0
0.020593,0.012739,0.025487,0.097909,0,0.88316,0
0.01925,0.019108,0.037481,0.23353,0.039126,0.66632,0
0.016769,0.01672,0.005997,0,0,0,0
0,0,0,0,0,0,0
0.032573,0.10589,0.022489,0,0,0,0
0.029095,0.05414,0.023988,0.1529,0.075346,0.71474,0
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
